2007-08-04,19:09:54,68994.6000000000,1.98239,
2007-08-04,19:09:55,68995.1000000000,1.98239,
2007-08-04,19:09:55,68995.6000000000,1.98239,
2007-08-04,19:09:56,68996.1000000000,1.9819,
2007-08-04,19:09:56,68996.6000000000,1.98129,
2007-08-04,19:09:57,68997.1000000000,1.98038,
2007-08-04,19:09:57,68997.6000000000,1.97913,
2007-08-04,19:09:58,68998.1000000000,1.97943,
2007-08-04,19:09:58,68998.6000000000,1.97992,
2007-08-04,19:09:59,68999.1000000000,1.98022,
2007-08-04,19:09:59,68999.6000000000,1.97913,
2007-08-04,19:10:00,69000.1000000000,1.97894,
2007-08-04,19:10:00,69000.6000000000,1.97976,
2007-08-04,19:10:01,69001.1000000000,1.9804,
2007-08-04,19:10:01,69001.6000000000,1.9804,
2007-08-04,19:10:02,69002.1000000000,1.9814,
2007-08-04,19:10:02,69002.6000000000,1.98489,
2007-08-04,19:10:03,69003.1000000000,1.99143,
2007-08-04,19:10:03,69003.6000000000,2.00613,
2007-08-04,19:10:04,69004.1000000000,2.03682,
2007-08-04,19:10:04,69004.6000000000,2.10046,
2007-08-04,19:10:05,69005.1000000000,2.22764,
2007-08-04,19:10:05,69005.6000000000,2.48183,
2007-08-04,19:10:06,69006.1000000000,2.99237,
2007-08-04,19:10:06,69006.6000000000,3.78662,
2007-08-04,19:10:07,69007.1000000000,4.32387,
2007-08-04,19:10:07,69007.6000000000,4.4261,
2007-08-04,19:10:08,69008.1000000000,4.52417,
2007-08-04,19:10:08,69008.6000000000,4.61439,
2007-08-04,19:10:09,69009.1000000000,4.68892,
2007-08-04,19:10:09,69009.6000000000,4.73099,
2007-08-04,19:10:10,69010.1000000000,4.70952,
2007-08-04,19:10:10,69010.6000000000,4.56021,
2007-08-04,19:10:11,69011.1000000000,4.15397,
2007-08-04,19:10:11,69011.6000000000,3.46418,
2007-08-04,19:10:12,69012.1000000000,3.03055,
2007-08-04,19:10:12,69012.6000000000,3.0304,
