2004-10-13,09:34:15,34455.2000000000,40.8455,6.73889,
2004-10-13,09:34:15,34455.3000000000,40.876,6.74889,
2004-10-13,09:34:15,34455.4000000000,40.8455,6.75293,
2004-10-13,09:34:15,34455.5000000000,40.8455,6.7514,
2004-10-13,09:34:15,34455.6000000000,40.8455,6.7414,
2004-10-13,09:34:15,34455.7000000000,40.815,6.74377,
2004-10-13,09:34:15,34455.8000000000,40.8455,6.74774,
2004-10-13,09:34:15,34455.9000000000,40.8455,6.73774,
2004-10-13,09:34:16,34456.0000000000,40.815,6.74133,
2004-10-13,09:34:16,34456.1000000000,40.7959,6.73248,
2004-10-13,09:34:16,34456.2000000000,40.8302,6.74011,
2004-10-13,09:34:16,34456.3000000000,40.8455,6.74255,
2004-10-13,09:34:16,34456.4000000000,40.876,6.75255,
2004-10-13,09:34:16,34456.5000000000,40.815,6.74133,
2004-10-13,09:34:16,34456.6000000000,40.8302,6.73615,
2004-10-13,09:34:16,34456.7000000000,40.815,6.7337,
2004-10-13,09:34:16,34456.8000000000,40.815,6.73889,
2004-10-13,09:34:16,34456.9000000000,40.8302,6.73737,
2004-10-13,09:34:17,34457.0000000000,40.8302,6.73889,
2004-10-13,09:34:17,34457.1000000000,40.8455,6.74133,
2004-10-13,09:34:17,34457.2000000000,40.815,6.73133,
2004-10-13,09:34:17,34457.3000000000,40.815,6.73096,
2004-10-13,09:34:17,34457.4000000000,40.876,6.74096,
2004-10-13,09:34:17,34457.5000000000,40.7959,6.73615,
2004-10-13,09:34:17,34457.6000000000,40.8302,6.7337,
2004-10-13,09:34:17,34457.7000000000,40.815,6.74133,
2004-10-13,09:34:17,34457.8000000000,40.8455,6.74377,
2004-10-13,09:34:17,34457.9000000000,40.7959,6.73492,
2004-10-13,09:34:18,34458.0000000000,40.8455,6.74492,
2004-10-13,09:34:18,34458.1000000000,40.7806,6.7337,
2004-10-13,09:34:18,34458.2000000000,40.815,6.74133,
2004-10-13,09:34:18,34458.3000000000,40.8302,6.74652,
2004-10-13,09:34:18,34458.4000000000,40.7806,6.73652,
2004-10-13,09:34:18,34458.5000000000,40.7959,6.7337,
2004-10-13,09:34:18,34458.6000000000,40.815,6.73737,
2004-10-13,09:34:18,34458.7000000000,40.815,6.73248,
2004-10-13,09:34:18,34458.8000000000,40.8455,6.74248,
2004-10-13,09:34:18,34458.9000000000,40.7959,6.74011,
2004-10-13,09:34:19,34459.0000000000,40.7806,6.73737,
2004-10-13,09:34:19,34459.1000000000,40.8455,6.74255,
2004-10-13,09:34:19,34459.2000000000,40.7959,6.73255,
2004-10-13,09:34:19,34459.3000000000,40.815,6.74652,
2004-10-13,09:34:19,34459.4000000000,40.7959,6.74011,
2004-10-13,09:34:19,34459.5000000000,40.815,6.74652,
2004-10-13,09:34:19,34459.6000000000,40.7959,6.74377,
2004-10-13,09:34:19,34459.7000000000,40.8455,6.74133,
2004-10-13,09:34:19,34459.8000000000,40.8302,6.74377,
2004-10-13,09:34:19,34459.9000000000,40.815,6.75018,
2004-10-13,09:34:20,34460.0000000000,40.815,6.74018,
2004-10-13,09:34:20,34460.1000000000,40.7806,6.73737,
2004-10-13,09:34:20,34460.2000000000,40.8302,6.73889,
2004-10-13,09:34:20,34460.3000000000,40.7806,6.7337,
2004-10-13,09:34:20,34460.4000000000,40.7959,6.73615,
2004-10-13,09:34:20,34460.5000000000,40.8455,6.74615,
2004-10-13,09:34:20,34460.6000000000,40.7654,6.73248,
2004-10-13,09:34:20,34460.7000000000,40.8302,6.73889,
2004-10-13,09:34:20,34460.8000000000,40.8302,6.74377,
2004-10-13,09:34:20,34460.9000000000,40.7806,6.73377,
2004-10-13,09:34:21,34461.0000000000,40.7806,6.74133,
2004-10-13,09:34:21,34461.1000000000,40.815,6.74652,
2004-10-13,09:34:21,34461.2000000000,40.7959,6.73889,
2004-10-13,09:34:21,34461.3000000000,40.815,6.74133,
2004-10-13,09:34:21,34461.4000000000,40.7806,6.73133,
2004-10-13,09:34:21,34461.5000000000,40.7959,6.73889,
2004-10-13,09:34:21,34461.6000000000,40.8302,6.74889,
2004-10-13,09:34:21,34461.7000000000,40.7959,6.7337,
2004-10-13,09:34:21,34461.8000000000,40.815,6.7437,
2004-10-13,09:34:21,34461.9000000000,40.7654,6.73615,
2004-10-13,09:34:22,34462.0000000000,40.7654,6.73248,
2004-10-13,09:34:22,34462.1000000000,40.7654,6.73889,
2004-10-13,09:34:22,34462.2000000000,40.7959,6.74889,
2004-10-13,09:34:22,34462.3000000000,40.7501,6.73615,
2004-10-13,09:34:22,34462.4000000000,40.815,6.74615,
2004-10-13,09:34:22,34462.5000000000,40.7654,6.73492,
2004-10-13,09:34:22,34462.6000000000,40.7959,6.73889,
2004-10-13,09:34:22,34462.7000000000,40.7806,6.7337,
2004-10-13,09:34:22,34462.8000000000,40.7806,6.73889,
2004-10-13,09:34:22,34462.9000000000,40.7654,6.7337,
2004-10-13,09:34:23,34463.0000000000,40.7806,6.73737,
2004-10-13,09:34:23,34463.1000000000,40.7806,6.73889,
2004-10-13,09:34:23,34463.2000000000,40.815,6.73492,
2004-10-13,09:34:23,34463.3000000000,40.7501,6.72974,
2004-10-13,09:34:23,34463.4000000000,40.815,6.73974,
2004-10-13,09:34:23,34463.5000000000,40.7959,6.73889,
2004-10-13,09:34:23,34463.6000000000,40.7959,6.73615,
2004-10-13,09:34:23,34463.7000000000,40.815,6.74377,
2004-10-13,09:34:23,34463.8000000000,40.7959,6.74133,
2004-10-13,09:34:23,34463.9000000000,40.7654,6.74133,
2004-10-13,09:34:24,34464.0000000000,40.7501,6.73615,
2004-10-13,09:34:24,34464.1000000000,40.7806,6.73737,
2004-10-13,09:34:24,34464.2000000000,40.7654,6.73737,
2004-10-13,09:34:24,34464.3000000000,40.7806,6.74133,
2004-10-13,09:34:24,34464.4000000000,40.7654,6.73492,
2004-10-13,09:34:24,34464.5000000000,40.7501,6.7337,
2004-10-13,09:34:24,34464.6000000000,40.7654,6.73096,
2004-10-13,09:34:24,34464.7000000000,40.7806,6.73492,
2004-10-13,09:34:24,34464.8000000000,40.7806,6.74377,
2004-10-13,09:34:24,34464.9000000000,40.7806,6.74011,
2004-10-13,09:34:25,34465.0000000000,40.7806,6.73889,
2004-10-13,09:34:25,34465.1000000000,40.7501,6.7337,
2004-10-13,09:34:25,34465.2000000000,40.7806,6.74011,
2004-10-13,09:34:25,34465.3000000000,40.7806,6.73615,
2004-10-13,09:34:25,34465.4000000000,40.7654,6.73737,
2004-10-13,09:34:25,34465.5000000000,40.7654,6.72974,
2004-10-13,09:34:25,34465.6000000000,40.7654,6.73889,
2004-10-13,09:34:25,34465.7000000000,40.7806,6.73492,
2004-10-13,09:34:25,34465.8000000000,40.7654,6.73492,
2004-10-13,09:34:25,34465.9000000000,40.7501,6.74377,
2004-10-13,09:34:26,34466.0000000000,40.7349,6.73377,
2004-10-13,09:34:26,34466.1000000000,40.7349,6.7337,
2004-10-13,09:34:26,34466.2000000000,40.7654,6.73889,
2004-10-13,09:34:26,34466.3000000000,40.7501,6.73492,
2004-10-13,09:34:26,34466.4000000000,40.7349,6.74133,
2004-10-13,09:34:26,34466.5000000000,40.7158,6.73133,
2004-10-13,09:34:26,34466.6000000000,40.7501,6.73615,
2004-10-13,09:34:26,34466.7000000000,40.7806,6.74255,
2004-10-13,09:34:26,34466.8000000000,40.7501,6.74377,
2004-10-13,09:34:26,34466.9000000000,40.7349,6.73377,
2004-10-13,09:34:27,34467.0000000000,40.7349,6.73096,
2004-10-13,09:34:27,34467.1000000000,40.7349,6.73492,
2004-10-13,09:34:27,34467.2000000000,40.7806,6.73889,
2004-10-13,09:34:27,34467.3000000000,40.7005,6.72889,
2004-10-13,09:34:27,34467.4000000000,40.7501,6.7337,
2004-10-13,09:34:27,34467.5000000000,40.7158,6.7337,
2004-10-13,09:34:27,34467.6000000000,40.7158,6.72607,
2004-10-13,09:34:27,34467.7000000000,40.7501,6.7337,
2004-10-13,09:34:27,34467.8000000000,40.7349,6.73615,
2004-10-13,09:34:27,34467.9000000000,40.7349,6.74377,
2004-10-13,09:34:28,34468.0000000000,40.7005,6.73377,
2004-10-13,09:34:28,34468.1000000000,40.7005,6.73096,
2004-10-13,09:34:28,34468.2000000000,40.7349,6.73492,
2004-10-13,09:34:28,34468.3000000000,40.7005,6.72492,
2004-10-13,09:34:28,34468.4000000000,40.7005,6.72729,
2004-10-13,09:34:28,34468.5000000000,40.7005,6.73248,
2004-10-13,09:34:28,34468.6000000000,40.7005,6.72333,
2004-10-13,09:34:28,34468.7000000000,40.7349,6.73333,
2004-10-13,09:34:28,34468.8000000000,40.7501,6.73615,
2004-10-13,09:34:28,34468.9000000000,40.7501,6.73248,
2004-10-13,09:34:29,34469.0000000000,40.7501,6.73492,
2004-10-13,09:34:29,34469.1000000000,40.7005,6.72974,
2004-10-13,09:34:29,34469.2000000000,40.7349,6.73737,
2004-10-13,09:34:29,34469.3000000000,40.7005,6.73248,
2004-10-13,09:34:29,34469.4000000000,40.7005,6.72333,
2004-10-13,09:34:29,34469.5000000000,40.7349,6.73333,
2004-10-13,09:34:29,34469.6000000000,40.7501,6.73889,
2004-10-13,09:34:29,34469.7000000000,40.6853,6.7337,
2004-10-13,09:34:29,34469.8000000000,40.6853,6.72607,
2004-10-13,09:34:29,34469.9000000000,40.7158,6.72333,
2004-10-13,09:34:30,34470.0000000000,40.7005,6.73333,
2004-10-13,09:34:30,34470.1000000000,40.7005,6.73096,
2004-10-13,09:34:30,34470.2000000000,40.7158,6.73889,
2004-10-13,09:34:30,34470.3000000000,40.6853,6.72889,
2004-10-13,09:34:30,34470.4000000000,40.6853,6.72607,
2004-10-13,09:34:30,34470.5000000000,40.7349,6.7337,
2004-10-13,09:34:30,34470.6000000000,40.7349,6.73737,
2004-10-13,09:34:30,34470.7000000000,40.7158,6.73615,
2004-10-13,09:34:30,34470.8000000000,40.67,6.72974,
2004-10-13,09:34:30,34470.9000000000,40.6853,6.72455,
2004-10-13,09:34:31,34471.0000000000,40.7158,6.73248,
2004-10-13,09:34:31,34471.1000000000,40.6853,6.7337,
2004-10-13,09:34:31,34471.2000000000,40.7005,6.72852,
2004-10-13,09:34:31,34471.3000000000,40.6853,6.72852,
2004-10-13,09:34:31,34471.4000000000,40.6853,6.72729,
2004-10-13,09:34:31,34471.5000000000,40.7005,6.73615,
2004-10-13,09:34:31,34471.6000000000,40.7158,6.7337,
2004-10-13,09:34:31,34471.7000000000,40.6853,6.72852,
2004-10-13,09:34:31,34471.8000000000,40.7158,6.73615,
2004-10-13,09:34:31,34471.9000000000,40.6853,6.72615,
2004-10-13,09:34:32,34472.0000000000,40.6853,6.72974,
2004-10-13,09:34:32,34472.1000000000,40.7005,6.73889,
2004-10-13,09:34:32,34472.2000000000,40.67,6.72889,
2004-10-13,09:34:32,34472.3000000000,40.6853,6.72852,
2004-10-13,09:34:32,34472.4000000000,40.6853,6.72852,
2004-10-13,09:34:32,34472.5000000000,40.6853,6.73096,
2004-10-13,09:34:32,34472.6000000000,40.7005,6.72852,
2004-10-13,09:34:32,34472.7000000000,40.67,6.72455,
2004-10-13,09:34:32,34472.8000000000,40.7158,6.73096,
2004-10-13,09:34:32,34472.9000000000,40.6548,6.72333,
2004-10-13,09:34:33,34473.0000000000,40.6853,6.73333,
2004-10-13,09:34:33,34473.1000000000,40.6853,6.73615,
2004-10-13,09:34:33,34473.2000000000,40.67,6.72729,
2004-10-13,09:34:33,34473.3000000000,40.6853,6.73096,
2004-10-13,09:34:33,34473.4000000000,40.6853,6.73615,
2004-10-13,09:34:33,34473.5000000000,40.6853,6.72974,
2004-10-13,09:34:33,34473.6000000000,40.6357,6.72333,
2004-10-13,09:34:33,34473.7000000000,40.6548,6.72974,
2004-10-13,09:34:33,34473.8000000000,40.7005,6.73248,
2004-10-13,09:34:33,34473.9000000000,40.7005,6.73492,
2004-10-13,09:34:34,34474.0000000000,40.7005,6.73615,
2004-10-13,09:34:34,34474.1000000000,40.6853,6.72974,
2004-10-13,09:34:34,34474.2000000000,40.67,6.73096,
2004-10-13,09:34:34,34474.3000000000,40.67,6.72096,
2004-10-13,09:34:34,34474.4000000000,40.6204,6.72607,
2004-10-13,09:34:34,34474.5000000000,40.6853,6.73096,
2004-10-13,09:34:34,34474.6000000000,40.6357,6.72974,
2004-10-13,09:34:34,34474.7000000000,40.6853,6.72974,
2004-10-13,09:34:34,34474.8000000000,40.67,6.72211,
2004-10-13,09:34:34,34474.9000000000,40.7005,6.72974,
2004-10-13,09:34:35,34475.0000000000,40.6853,6.73889,
2004-10-13,09:34:35,34475.1000000000,40.6548,6.73248,
2004-10-13,09:34:35,34475.2000000000,40.6548,6.72248,
2004-10-13,09:34:35,34475.3000000000,40.6548,6.72089,
2004-10-13,09:34:35,34475.4000000000,40.67,6.72607,
2004-10-13,09:34:35,34475.5000000000,40.6204,6.72729,
2004-10-13,09:34:35,34475.6000000000,40.6357,6.72852,
2004-10-13,09:34:35,34475.7000000000,40.67,6.7337,
2004-10-13,09:34:35,34475.8000000000,40.6548,6.72607,
2004-10-13,09:34:35,34475.9000000000,40.6204,6.72211,
2004-10-13,09:34:36,34476.0000000000,40.6357,6.72089,
2004-10-13,09:34:36,34476.1000000000,40.6357,6.72333,
2004-10-13,09:34:36,34476.2000000000,40.6853,6.73333,
2004-10-13,09:34:36,34476.3000000000,40.67,6.72974,
2004-10-13,09:34:36,34476.4000000000,40.67,6.72607,
2004-10-13,09:34:36,34476.5000000000,40.6548,6.72333,
2004-10-13,09:34:36,34476.6000000000,40.67,6.73096,
2004-10-13,09:34:36,34476.7000000000,40.6357,6.72852,
2004-10-13,09:34:36,34476.8000000000,40.67,6.73096,
2004-10-13,09:34:36,34476.9000000000,40.6204,6.72852,
2004-10-13,09:34:37,34477.0000000000,40.67,6.73615,
2004-10-13,09:34:37,34477.1000000000,40.6204,6.72615,
2004-10-13,09:34:37,34477.2000000000,40.6204,6.72607,
2004-10-13,09:34:37,34477.3000000000,40.6204,6.71967,
2004-10-13,09:34:37,34477.4000000000,40.6548,6.72455,
2004-10-13,09:34:37,34477.5000000000,40.6357,6.72729,
2004-10-13,09:34:37,34477.6000000000,40.6204,6.72729,
2004-10-13,09:34:37,34477.7000000000,40.6548,6.72607,
2004-10-13,09:34:37,34477.8000000000,40.6052,6.72333,
2004-10-13,09:34:37,34477.9000000000,40.6204,6.73248,
2004-10-13,09:34:38,34478.0000000000,40.6204,6.72607,
2004-10-13,09:34:38,34478.1000000000,40.6357,6.72607,
2004-10-13,09:34:38,34478.2000000000,40.6548,6.7337,
2004-10-13,09:34:38,34478.3000000000,40.6204,6.72729,
2004-10-13,09:34:38,34478.4000000000,40.6357,6.72729,
2004-10-13,09:34:38,34478.5000000000,40.6204,6.72852,
2004-10-13,09:34:38,34478.6000000000,40.6204,6.72455,
2004-10-13,09:34:38,34478.7000000000,40.6204,6.72729,
2004-10-13,09:34:38,34478.8000000000,40.6052,6.72607,
2004-10-13,09:34:38,34478.9000000000,40.6204,6.73096,
2004-10-13,09:34:39,34479.0000000000,40.6204,6.72974,
2004-10-13,09:34:39,34479.1000000000,40.6052,6.72607,
2004-10-13,09:34:39,34479.2000000000,40.6204,6.72852,
2004-10-13,09:34:39,34479.3000000000,40.5899,6.72089,
2004-10-13,09:34:39,34479.4000000000,40.5746,6.72211,
2004-10-13,09:34:39,34479.5000000000,40.5899,6.72333,
2004-10-13,09:34:39,34479.6000000000,40.6052,6.72455,
2004-10-13,09:34:39,34479.7000000000,40.6052,6.72607,
2004-10-13,09:34:39,34479.8000000000,40.5556,6.71814,
2004-10-13,09:34:39,34479.9000000000,40.6204,6.72814,
2004-10-13,09:34:40,34480.0000000000,40.5899,6.72211,
2004-10-13,09:34:40,34480.1000000000,40.5746,6.7157,
2004-10-13,09:34:40,34480.2000000000,40.5556,6.71448,
2004-10-13,09:34:40,34480.3000000000,40.5556,6.71814,
2004-10-13,09:34:40,34480.4000000000,40.6052,6.72729,
2004-10-13,09:34:40,34480.5000000000,40.5556,6.73096,
2004-10-13,09:34:40,34480.6000000000,40.5746,6.72096,
2004-10-13,09:34:40,34480.7000000000,40.6052,6.72729,
2004-10-13,09:34:40,34480.8000000000,40.5556,6.71729,
2004-10-13,09:34:40,34480.9000000000,40.5746,6.72455,
2004-10-13,09:34:41,34481.0000000000,40.5556,6.72333,
2004-10-13,09:34:41,34481.1000000000,40.5556,6.72455,
2004-10-13,09:34:41,34481.2000000000,40.5899,6.72852,
2004-10-13,09:34:41,34481.3000000000,40.5556,6.71852,
2004-10-13,09:34:41,34481.4000000000,40.5556,6.72089,
2004-10-13,09:34:41,34481.5000000000,40.5556,6.71448,
2004-10-13,09:34:41,34481.6000000000,40.5556,6.72333,
2004-10-13,09:34:41,34481.7000000000,40.5403,6.72089,
2004-10-13,09:34:41,34481.8000000000,40.5746,6.72729,
2004-10-13,09:34:41,34481.9000000000,40.5556,6.72852,
2004-10-13,09:34:42,34482.0000000000,40.5556,6.72852,
2004-10-13,09:34:42,34482.1000000000,40.5556,6.72852,
2004-10-13,09:34:42,34482.2000000000,40.5403,6.72333,
2004-10-13,09:34:42,34482.3000000000,40.5403,6.72211,
2004-10-13,09:34:42,34482.4000000000,40.5098,6.71967,
2004-10-13,09:34:42,34482.5000000000,40.5403,6.72967,
2004-10-13,09:34:42,34482.6000000000,40.5098,6.72211,
2004-10-13,09:34:42,34482.7000000000,40.4945,6.7157,
2004-10-13,09:34:42,34482.8000000000,40.5251,6.72455,
2004-10-13,09:34:42,34482.9000000000,40.5556,6.72729,
2004-10-13,09:34:43,34483.0000000000,40.4945,6.71729,
2004-10-13,09:34:43,34483.1000000000,40.5098,6.71814,
2004-10-13,09:34:43,34483.2000000000,40.4945,6.71692,
2004-10-13,09:34:43,34483.3000000000,40.4945,6.71173,
2004-10-13,09:34:43,34483.4000000000,40.5251,6.72089,
2004-10-13,09:34:43,34483.5000000000,40.5098,6.72852,
2004-10-13,09:34:43,34483.6000000000,40.4945,6.71852,
2004-10-13,09:34:43,34483.7000000000,40.5251,6.72333,
2004-10-13,09:34:43,34483.8000000000,40.4945,6.7157,
2004-10-13,09:34:43,34483.9000000000,40.4945,6.71967,
2004-10-13,09:34:44,34484.0000000000,40.5098,6.72607,
2004-10-13,09:34:44,34484.1000000000,40.4945,6.72211,
2004-10-13,09:34:44,34484.2000000000,40.4755,6.71814,
2004-10-13,09:34:44,34484.3000000000,40.4945,6.71326,
2004-10-13,09:34:44,34484.4000000000,40.4755,6.71692,
2004-10-13,09:34:44,34484.5000000000,40.4602,6.72692,
2004-10-13,09:34:44,34484.6000000000,40.4945,6.72455,
2004-10-13,09:34:44,34484.7000000000,40.4602,6.7157,
2004-10-13,09:34:44,34484.8000000000,40.4602,6.7257,
2004-10-13,09:34:44,34484.9000000000,40.4602,6.71814,
2004-10-13,09:34:45,34485.0000000000,40.4945,6.72333,
2004-10-13,09:34:45,34485.1000000000,40.4297,6.71333,
2004-10-13,09:34:45,34485.2000000000,40.4602,6.72089,
2004-10-13,09:34:45,34485.3000000000,40.4945,6.72852,
2004-10-13,09:34:45,34485.4000000000,40.4602,6.71967,
2004-10-13,09:34:45,34485.5000000000,40.4449,6.71692,
2004-10-13,09:34:45,34485.6000000000,40.4755,6.71814,
2004-10-13,09:34:45,34485.7000000000,40.4755,6.72089,
2004-10-13,09:34:45,34485.8000000000,40.4449,6.7157,
2004-10-13,09:34:45,34485.9000000000,40.4449,6.71326,
2004-10-13,09:34:46,34486.0000000000,40.4755,6.72326,
2004-10-13,09:34:46,34486.1000000000,40.4297,6.71173,
2004-10-13,09:34:46,34486.2000000000,40.4449,6.7157,
2004-10-13,09:34:46,34486.3000000000,40.4602,6.72089,
2004-10-13,09:34:46,34486.4000000000,40.4297,6.71089,
2004-10-13,09:34:46,34486.5000000000,40.4297,6.71051,
2004-10-13,09:34:46,34486.6000000000,40.4602,6.71814,
2004-10-13,09:34:46,34486.7000000000,40.4602,6.7157,
2004-10-13,09:34:46,34486.8000000000,40.4297,6.71448,
2004-10-13,09:34:46,34486.9000000000,40.4144,6.71051,
2004-10-13,09:34:47,34487.0000000000,40.4297,6.71326,
2004-10-13,09:34:47,34487.1000000000,40.4144,6.71692,
2004-10-13,09:34:47,34487.2000000000,40.4297,6.71326,
2004-10-13,09:34:47,34487.3000000000,40.4297,6.70685,
2004-10-13,09:34:47,34487.4000000000,40.3954,6.7157,
2004-10-13,09:34:47,34487.5000000000,40.4449,6.71692,
2004-10-13,09:34:47,34487.6000000000,40.4144,6.7157,
2004-10-13,09:34:47,34487.7000000000,40.4602,6.72211,
2004-10-13,09:34:47,34487.8000000000,40.4144,6.71211,
2004-10-13,09:34:47,34487.9000000000,40.3954,6.71326,
2004-10-13,09:34:48,34488.0000000000,40.4449,6.72089,
2004-10-13,09:34:48,34488.1000000000,40.4144,6.71448,
2004-10-13,09:34:48,34488.2000000000,40.4297,6.7157,
2004-10-13,09:34:48,34488.3000000000,40.3954,6.71814,
2004-10-13,09:34:48,34488.4000000000,40.4144,6.71326,
2004-10-13,09:34:48,34488.5000000000,40.4297,6.72326,
2004-10-13,09:34:48,34488.6000000000,40.4297,6.72333,
2004-10-13,09:34:48,34488.7000000000,40.4297,6.72089,
2004-10-13,09:34:48,34488.8000000000,40.4297,6.71814,
2004-10-13,09:34:48,34488.9000000000,40.3954,6.71448,
2004-10-13,09:34:49,34489.0000000000,40.4144,6.71814,
2004-10-13,09:34:49,34489.1000000000,40.4297,6.71326,
2004-10-13,09:34:49,34489.2000000000,40.4297,6.71967,
2004-10-13,09:34:49,34489.3000000000,40.3648,6.70967,
2004-10-13,09:34:49,34489.4000000000,40.3801,6.70532,
2004-10-13,09:34:49,34489.5000000000,40.3648,6.71448,
2004-10-13,09:34:49,34489.6000000000,40.3801,6.71173,
2004-10-13,09:34:49,34489.7000000000,40.3648,6.70807,
2004-10-13,09:34:49,34489.8000000000,40.3648,6.70807,
2004-10-13,09:34:49,34489.9000000000,40.3954,6.71448,
2004-10-13,09:34:50,34490.0000000000,40.3954,6.72089,
2004-10-13,09:34:50,34490.1000000000,40.3801,6.71326,
2004-10-13,09:34:50,34490.2000000000,40.3954,6.7157,
2004-10-13,09:34:50,34490.3000000000,40.3954,6.71967,
2004-10-13,09:34:50,34490.4000000000,40.3648,6.70967,
2004-10-13,09:34:50,34490.5000000000,40.3954,6.7157,
2004-10-13,09:34:50,34490.6000000000,40.3801,6.71326,
2004-10-13,09:34:50,34490.7000000000,40.3801,6.71967,
2004-10-13,09:34:50,34490.8000000000,40.3954,6.71448,
2004-10-13,09:34:50,34490.9000000000,40.3954,6.71173,
2004-10-13,09:34:51,34491.0000000000,40.3954,6.71814,
2004-10-13,09:34:51,34491.1000000000,40.3648,6.70814,
2004-10-13,09:34:51,34491.2000000000,40.3648,6.70685,
2004-10-13,09:34:51,34491.3000000000,40.3343,6.70807,
2004-10-13,09:34:51,34491.4000000000,40.3801,6.71807,
2004-10-13,09:34:51,34491.5000000000,40.3648,6.71448,
2004-10-13,09:34:51,34491.6000000000,40.3648,6.71692,
2004-10-13,09:34:51,34491.7000000000,40.3648,6.71326,
2004-10-13,09:34:51,34491.8000000000,40.3343,6.7041,
2004-10-13,09:34:51,34491.9000000000,40.3496,6.7141,
2004-10-13,09:34:52,34492.0000000000,40.3648,6.71173,
2004-10-13,09:34:52,34492.1000000000,40.3648,6.71814,
2004-10-13,09:34:52,34492.2000000000,40.3648,6.7157,
2004-10-13,09:34:52,34492.3000000000,40.3496,6.70685,
2004-10-13,09:34:52,34492.4000000000,40.3648,6.71448,
2004-10-13,09:34:52,34492.5000000000,40.3496,6.71051,
2004-10-13,09:34:52,34492.6000000000,40.3648,6.70166,
2004-10-13,09:34:52,34492.7000000000,40.3801,6.71051,
2004-10-13,09:34:52,34492.8000000000,40.3648,6.71967,
2004-10-13,09:34:52,34492.9000000000,40.3343,6.70967,
2004-10-13,09:34:53,34493.0000000000,40.3343,6.71051,
2004-10-13,09:34:53,34493.1000000000,40.3648,6.71173,
2004-10-13,09:34:53,34493.2000000000,40.3648,6.7157,
2004-10-13,09:34:53,34493.3000000000,40.3496,6.71326,
2004-10-13,09:34:53,34493.4000000000,40.3648,6.71692,
2004-10-13,09:34:53,34493.5000000000,40.3343,6.71814,
2004-10-13,09:34:53,34493.6000000000,40.3152,6.70814,
2004-10-13,09:34:53,34493.7000000000,40.3343,6.70807,
2004-10-13,09:34:53,34493.8000000000,40.3,6.70166,
2004-10-13,09:34:53,34493.9000000000,40.3343,6.71166,
2004-10-13,09:34:54,34494.0000000000,40.3496,6.71173,
2004-10-13,09:34:54,34494.1000000000,40.3,6.70532,
2004-10-13,09:34:54,34494.2000000000,40.3343,6.71532,
2004-10-13,09:34:54,34494.3000000000,40.3,6.70044,
2004-10-13,09:34:54,34494.4000000000,40.3496,6.71044,
2004-10-13,09:34:54,34494.5000000000,40.3343,6.71448,
2004-10-13,09:34:54,34494.6000000000,40.3496,6.71051,
2004-10-13,09:34:54,34494.7000000000,40.3343,6.70532,
2004-10-13,09:34:54,34494.8000000000,40.3343,6.71532,
2004-10-13,09:34:54,34494.9000000000,40.3,6.70288,
2004-10-13,09:34:55,34495.0000000000,40.3343,6.71288,
2004-10-13,09:34:55,34495.1000000000,40.3,6.70685,
2004-10-13,09:34:55,34495.2000000000,40.3343,6.71051,
2004-10-13,09:34:55,34495.3000000000,40.3648,6.7157,
2004-10-13,09:34:55,34495.4000000000,40.3343,6.7157,
2004-10-13,09:34:55,34495.5000000000,40.3496,6.70929,
2004-10-13,09:34:55,34495.6000000000,40.3343,6.70929,
2004-10-13,09:34:55,34495.7000000000,40.2847,6.70532,
2004-10-13,09:34:55,34495.8000000000,40.3152,6.70685,
2004-10-13,09:34:55,34495.9000000000,40.3152,6.7157,
2004-10-13,09:34:56,34496.0000000000,40.3152,6.71326,
2004-10-13,09:34:56,34496.1000000000,40.2695,6.70326,
2004-10-13,09:34:56,34496.2000000000,40.3343,6.71448,
2004-10-13,09:34:56,34496.3000000000,40.3343,6.70929,
2004-10-13,09:34:56,34496.4000000000,40.3343,6.71326,
2004-10-13,09:34:56,34496.5000000000,40.2695,6.70326,
2004-10-13,09:34:56,34496.6000000000,40.2847,6.7041,
2004-10-13,09:34:56,34496.7000000000,40.3152,6.70807,
2004-10-13,09:34:56,34496.8000000000,40.3152,6.71807,
2004-10-13,09:34:56,34496.9000000000,40.3,6.70532,
2004-10-13,09:34:57,34497.0000000000,40.2847,6.70288,
2004-10-13,09:34:57,34497.1000000000,40.3152,6.71051,
2004-10-13,09:34:57,34497.2000000000,40.3152,6.71326,
2004-10-13,09:34:57,34497.3000000000,40.3152,6.71448,
2004-10-13,09:34:57,34497.4000000000,40.3,6.70685,
2004-10-13,09:34:57,34497.5000000000,40.3,6.71448,
2004-10-13,09:34:57,34497.6000000000,40.3,6.7157,
2004-10-13,09:34:57,34497.7000000000,40.2847,6.71448,
2004-10-13,09:34:57,34497.8000000000,40.3,6.71448,
2004-10-13,09:34:57,34497.9000000000,40.3,6.70807,
2004-10-13,09:34:58,34498.0000000000,40.2695,6.7041,
2004-10-13,09:34:58,34498.1000000000,40.2542,6.69891,
2004-10-13,09:34:58,34498.2000000000,40.3,6.70891,
2004-10-13,09:34:58,34498.3000000000,40.2847,6.70685,
2004-10-13,09:34:58,34498.4000000000,40.3152,6.71051,
2004-10-13,09:34:58,34498.5000000000,40.2847,6.70532,
2004-10-13,09:34:58,34498.6000000000,40.2695,6.70685,
2004-10-13,09:34:58,34498.7000000000,40.3,6.70532,
2004-10-13,09:34:58,34498.8000000000,40.2695,6.7041,
2004-10-13,09:34:58,34498.9000000000,40.2847,6.71051,
2004-10-13,09:34:59,34499.0000000000,40.3,6.71326,
